 T, h at the stagnation point 
 9.18012986e+03 6.28603998e+07 
 9.21185622e+03 6.30355455e+07 
 9.24155501e+03 6.31987400e+07 
 9.26932870e+03 6.33504945e+07 
 9.29527894e+03 6.34913347e+07 
 9.31950605e+03 6.36217956e+07 
 9.34210853e+03 6.37424162e+07 
 9.36318266e+03 6.38537357e+07 
 9.38282216e+03 6.39562885e+07 
 9.40111789e+03 6.40506011e+07 
 9.41815761e+03 6.41371888e+07 
 9.43402582e+03 6.42165529e+07 
 9.44880359e+03 6.42891782e+07 
 9.46256852e+03 6.43555315e+07 
 9.47539463e+03 6.44160597e+07 
 9.48735239e+03 6.44711891e+07 
 9.49850871e+03 6.45213244e+07 
 9.50892698e+03 6.45668486e+07 
 9.51866715e+03 6.46081224e+07 
 9.52778580e+03 6.46454847e+07 
 9.53633624e+03 6.46792526e+07 
 9.54436860e+03 6.47097220e+07 
 Species at the stagnation point 
 2.10523777e-02 1.81043217e-03 1.61276880e-08 9.77137110e-01 7.09639420e-08 
 2.10134890e-02 1.83084395e-03 1.61042035e-08 9.77155586e-01 7.17640237e-08 
 2.09168753e-02 1.88665678e-03 1.60860635e-08 9.77196385e-01 7.39517222e-08 
 2.07767714e-02 1.97342322e-03 1.60724345e-08 9.77249719e-01 7.73527117e-08 
 2.06026580e-02 2.08904994e-03 1.60594744e-08 9.77308201e-01 8.18849393e-08 
 2.04010317e-02 2.23308062e-03 1.60409711e-08 9.77365791e-01 8.75305187e-08 
 2.01765971e-02 2.40617107e-03 1.60128065e-08 9.77417128e-01 9.43151557e-08 
 1.99329033e-02 2.60987231e-03 1.59807734e-08 9.77457113e-01 1.02299646e-07 
 1.96727101e-02 2.84660323e-03 1.59591198e-08 9.77480566e-01 1.11578802e-07 
 1.93982232e-02 3.11974057e-03 1.59286715e-08 9.77481905e-01 1.22284984e-07 
 1.91112536e-02 3.43384262e-03 1.57757301e-08 9.77454760e-01 1.34596859e-07 
 1.88133320e-02 3.79506496e-03 1.54658065e-08 9.77391445e-01 1.48755708e-07 
 1.85057863e-02 4.21158745e-03 1.58868065e-08 9.77282452e-01 1.65082175e-07 
 1.81897888e-02 4.69290083e-03 1.98904907e-08 9.77117113e-01 1.83948325e-07 
 1.78664446e-02 5.24591264e-03 3.08676971e-08 9.76887413e-01 2.05624980e-07 
 1.75368686e-02 5.87083459e-03 4.90686533e-08 9.76592024e-01 2.30120442e-07 
 1.72019445e-02 6.56605520e-03 7.49547577e-08 9.76231674e-01 2.57371556e-07 
 1.68623749e-02 7.33052128e-03 1.10230631e-07 9.75806712e-01 2.87337074e-07 
 1.65187457e-02 8.16389867e-03 1.57223586e-07 9.75316884e-01 3.20003942e-07 
 1.61715584e-02 9.06624763e-03 2.18414171e-07 9.74761626e-01 3.55374571e-07 
 1.58212513e-02 1.00377985e-02 2.96354815e-07 9.74140266e-01 3.93458039e-07 
 1.54682171e-02 1.10788411e-02 3.93676158e-07 9.73452120e-01 4.34265761e-07 
 1.51128166e-02 1.21896624e-02 5.13041431e-07 9.72696536e-01 4.77809035e-07 
 1.47553897e-02 1.33705011e-02 6.57063790e-07 9.71872934e-01 5.24097266e-07 
 1.43962638e-02 1.46215120e-02 8.28219767e-07 9.70980828e-01 5.73136576e-07 
 1.40357605e-02 1.59427387e-02 1.02876604e-06 9.70019853e-01 6.24928713e-07 
 1.36742003e-02 1.73340910e-02 1.26065919e-06 9.68989774e-01 6.79470184e-07 
 1.33119069e-02 1.87953273e-02 1.52548081e-06 9.67890509e-01 7.36751548e-07 
 1.29492099e-02 2.03260392e-02 1.82437219e-06 9.66722135e-01 7.96756820e-07 
 1.25864468e-02 2.19256383e-02 2.15798212e-06 9.65484903e-01 8.59462946e-07 
 1.22239642e-02 2.35933441e-02 2.52643009e-06 9.64179246e-01 9.24839337e-07 
 1.18621183e-02 2.53281729e-02 2.92928578e-06 9.62805792e-01 9.92847426e-07 
 1.15012754e-02 2.71289274e-02 3.36556495e-06 9.61365373e-01 1.06344027e-06 
 1.11418107e-02 2.89941868e-02 3.83374062e-06 9.59859037e-01 1.13656213e-06 
 1.07841080e-02 3.09222972e-02 4.33176803e-06 9.58288056e-01 1.21214816e-06 
 1.04285581e-02 3.29113629e-02 4.85712134e-06 9.56653937e-01 1.29012400e-06 
 1.00755573e-02 3.49592383e-02 5.40683979e-06 9.54958432e-01 1.37040547e-06 
 9.72550588e-03 3.70635211e-02 5.97758127e-06 9.53203547e-01 1.45289837e-06 
 9.37880538e-03 3.92215465e-02 6.56568121e-06 9.51391549e-01 1.53749815e-06 
 9.03585697e-03 4.14303832e-02 7.16721497e-06 9.49524973e-01 1.62408985e-06 
 8.69705887e-03 4.36868319e-02 7.77806237e-06 9.47606623e-01 1.71254799e-06 
 8.36280400e-03 4.59874255e-02 8.39397293e-06 9.45639578e-01 1.80273658e-06 
 8.03347752e-03 4.83284326e-02 9.01063086e-06 9.43627189e-01 1.89450927e-06 
 7.70945436e-03 5.07058633e-02 9.62371881e-06 9.41573075e-01 1.98770959e-06 
 7.39109685e-03 5.31154792e-02 1.02289796e-05 9.39481117e-01 2.08217132e-06 
 7.07875234e-03 5.55528062e-02 1.08222753e-05 9.37355445e-01 2.17771901e-06 
 6.77275095e-03 5.80131505e-02 1.13996428e-05 9.35200429e-01 2.27416860e-06 
 6.47340347e-03 6.04916190e-02 1.19573451e-05 9.33020653e-01 2.37132822e-06 
 6.18099936e-03 6.29831422e-02 1.24919182e-05 9.30820901e-01 2.46899909e-06 
 5.89580499e-03 6.54825009e-02 1.30002126e-05 9.28606130e-01 2.56697657e-06 
 5.61806202e-03 6.79843555e-02 1.34794285e-05 9.26381441e-01 2.66505132e-06 
 5.34798607e-03 7.04832778e-02 1.39271449e-05 9.24152049e-01 2.76301051e-06 
 5.08576553e-03 7.29737856e-02 1.43413421e-05 9.21923250e-01 2.86063922e-06 
 4.83156072e-03 7.54503783e-02 1.47204168e-05 9.19700386e-01 2.95772181e-06 
 4.58550322e-03 7.79075743e-02 1.50631898e-05 9.17488808e-01 3.05404340e-06 
 4.34769554e-03 8.03399489e-02 1.53689071e-05 9.15293840e-01 3.14939134e-06 
 4.11821098e-03 8.27421727e-02 1.56372329e-05 9.13120738e-01 3.24355672e-06 
 3.89709382e-03 8.51090496e-02 1.58682370e-05 9.10974655e-01 3.33633587e-06 
 3.68435971e-03 8.74355548e-02 1.60623744e-05 9.08860598e-01 3.42753185e-06 
 3.47999633e-03 8.97168706e-02 1.62204603e-05 9.06783398e-01 3.51695583e-06 
 3.28396429e-03 9.19484221e-02 1.63436395e-05 9.04747668e-01 3.60442851e-06 
 3.09619823e-03 9.41259099e-02 1.64333515e-05 9.02757771e-01 3.68978140e-06 
 2.91660812e-03 9.62453409e-02 1.64912926e-05 9.00817789e-01 3.77285801e-06 
 2.74508070e-03 9.83030567e-02 1.65193756e-05 8.98931492e-01 3.85351498e-06 
 2.58148110e-03 1.00295758e-01 1.65196876e-05 8.97102311e-01 3.93162304e-06 
 2.42565455e-03 1.02220528e-01 1.64944484e-05 8.95333318e-01 4.00706785e-06 
 2.27742822e-03 1.04074845e-01 1.64459686e-05 8.93627202e-01 4.07975071e-06 
 2.13661308e-03 1.05856604e-01 1.63766096e-05 8.91986258e-01 4.14958905e-06 
 2.00300576e-03 1.07564117e-01 1.62887459e-05 8.90412374e-01 4.21651682e-06 
 1.87639056e-03 1.09196122e-01 1.61847297e-05 8.88907024e-01 4.28048460e-06 
 1.75654127e-03 1.10751783e-01 1.60668600e-05 8.87471268e-01 4.34145965e-06 
 1.64322310e-03 1.12230682e-01 1.59373547e-05 8.86105759e-01 4.39942561e-06 
 1.53619446e-03 1.13632809e-01 1.57983270e-05 8.84810745e-01 4.45438214e-06 
 1.43520871e-03 1.14958547e-01 1.56517664e-05 8.83586087e-01 4.50634431e-06 
 1.34001580e-03 1.16208655e-01 1.54995238e-05 8.82431276e-01 4.55534186e-06 
 1.25036386e-03 1.17384239e-01 1.53433005e-05 8.81345454e-01 4.60141824e-06 
 1.16600063e-03 1.18486730e-01 1.51846415e-05 8.80327441e-01 4.64462957e-06 
 1.08667477e-03 1.19517854e-01 1.50249320e-05 8.79375762e-01 4.68504348e-06 
 1.01213710e-03 1.20479597e-01 1.48653978e-05 8.78488679e-01 4.72273783e-06 
 9.42141668e-04 1.21374171e-01 1.47071079e-05 8.77664223e-01 4.75779942e-06 
 8.76446750e-04 1.22203984e-01 1.45509795e-05 8.76900228e-01 4.79032259e-06 
 8.14815664e-04 1.22971600e-01 1.43977855e-05 8.76194367e-01 4.82040788e-06 
 7.57017510e-04 1.23679708e-01 1.42481634e-05 8.75544179e-01 4.84816068e-06 
 7.02827788e-04 1.24331085e-01 1.41026243e-05 8.74947111e-01 4.87368992e-06 
 6.52028904e-04 1.24928570e-01 1.39615645e-05 8.74400542e-01 4.89710682e-06 
 6.04410570e-04 1.25475029e-01 1.38252757e-05 8.73901817e-01 4.91852372e-06 
 5.59770122e-04 1.25973328e-01 1.36939560e-05 8.73448270e-01 4.93805300e-06 
 5.17912734e-04 1.26426310e-01 1.35677215e-05 8.73037254e-01 4.95580609e-06 
 4.78651566e-04 1.26836772e-01 1.34466159e-05 8.72666158e-01 4.97189264e-06 
 4.41807832e-04 1.27207447e-01 1.33306216e-05 8.72332429e-01 4.98641970e-06 
 4.07210805e-04 1.27540982e-01 1.32196681e-05 8.72033588e-01 4.99949114e-06 
 3.74697766e-04 1.27839933e-01 1.31136408e-05 8.71767245e-01 5.01120705e-06 
 3.44113904e-04 1.28106746e-01 1.30123880e-05 8.71531106e-01 5.02166338e-06 
 3.15312168e-04 1.28343755e-01 1.29157299e-05 8.71322986e-01 5.03095153e-06 
 2.88153089e-04 1.28553171e-01 1.28234768e-05 8.71140813e-01 5.03915821e-06 
 2.62504571e-04 1.28737080e-01 1.27354472e-05 8.70982633e-01 5.04636519e-06 
 2.38241649e-04 1.28897443e-01 1.26514598e-05 8.70846611e-01 5.05264930e-06 
 2.15246233e-04 1.29036092e-01 1.25713629e-05 8.70731032e-01 5.05808236e-06 
 1.93406826e-04 1.29154733e-01 1.24956471e-05 8.70634301e-01 5.06273127e-06 
 1.72618195e-04 1.29254948e-01 1.24282446e-05 8.70554939e-01 5.06665807e-06 
