 T, h at the stagnation point 
 4.63337602e+03 1.11671422e+07 
 4.63453959e+03 1.11788759e+07 
 4.63558744e+03 1.11896889e+07 
 4.63653042e+03 1.11996433e+07 
 4.63737844e+03 1.12087980e+07 
 4.63814056e+03 1.12172089e+07 
 Species at the stagnation point 
 2.64525563e-01 6.78788322e-01 3.46492897e-02 2.16181603e-05 2.19549032e-02 6.03029201e-05 3.95539146e-10 
 2.60982792e-01 6.79855100e-01 3.46820756e-02 2.16790977e-05 2.43887105e-02 6.96427052e-05 3.96654094e-10 
 2.57291415e-01 6.80989181e-01 3.47137331e-02 2.17692828e-05 2.69020848e-02 8.18156319e-05 3.98304176e-10 
 2.53457591e-01 6.82188459e-01 3.47440657e-02 2.18855350e-05 2.94910421e-02 9.69556786e-05 4.00431198e-10 
 2.49487159e-01 6.83450631e-01 3.47728261e-02 2.20254840e-05 3.21521046e-02 1.15253744e-04 4.02991790e-10 
 2.45385632e-01 6.84773312e-01 3.47997321e-02 2.21872937e-05 3.48821903e-02 1.36945691e-04 4.05952361e-10 
 2.41158190e-01 6.86154104e-01 3.48244786e-02 2.23695300e-05 3.76785523e-02 1.62305688e-04 4.09286668e-10 
 2.36809692e-01 6.87590624e-01 3.48467446e-02 2.25710538e-05 4.05387259e-02 1.91641959e-04 4.12973870e-10 
 2.32344716e-01 6.89080519e-01 3.48662001e-02 2.27909517e-05 4.34604795e-02 2.25293990e-04 4.16997258e-10 
 2.27767614e-01 6.90621449e-01 3.48825107e-02 2.30284851e-05 4.64417669e-02 2.63630561e-04 4.21343315e-10 
 2.23082572e-01 6.92211070e-01 3.48953427e-02 2.32830526e-05 4.94806836e-02 3.07048234e-04 4.26001038e-10 
 2.18293670e-01 6.93847012e-01 3.49043675e-02 2.35541619e-05 5.25754259e-02 3.55970089e-04 4.30961421e-10 
 2.13404944e-01 6.95526847e-01 3.49092672e-02 2.38414088e-05 5.57242556e-02 4.10844545e-04 4.36217067e-10 
 2.08420439e-01 6.97248066e-01 3.49097392e-02 2.41444596e-05 5.89254671e-02 4.72144189e-04 4.41761870e-10 
 2.03344257e-01 6.99008052e-01 3.49055028e-02 2.44630381e-05 6.21773600e-02 5.40364530e-04 4.47590779e-10 
 1.98180606e-01 7.00804055e-01 3.48963046e-02 2.47969147e-05 6.54782139e-02 6.16022622e-04 4.53699589e-10 
 1.92933832e-01 7.02633174e-01 3.48819260e-02 2.51458970e-05 6.88262665e-02 6.99655520e-04 4.60084785e-10 
 1.87608456e-01 7.04492331e-01 3.48621899e-02 2.55098227e-05 7.22196949e-02 7.91818520e-04 4.66743393e-10 
 1.82209202e-01 7.06378259e-01 3.48369691e-02 2.58885526e-05 7.56565977e-02 8.93083176e-04 4.73672867e-10 
 1.76741024e-01 7.08287485e-01 3.48061938e-02 2.62819652e-05 7.91349805e-02 1.00403505e-03 4.80870986e-10 
 1.71209119e-01 7.10216315e-01 3.47698624e-02 2.66899515e-05 8.26527422e-02 1.12527128e-03 4.88335754e-10 
 1.65618942e-01 7.12160829e-01 3.47280566e-02 2.71124100e-05 8.62076601e-02 1.25739962e-03 4.96065315e-10 
 1.59976296e-01 7.14116864e-01 3.46808726e-02 2.75492468e-05 8.97973702e-02 1.40104661e-03 5.04057949e-10 
 1.54288056e-01 7.16079959e-01 3.46277682e-02 2.80004105e-05 9.34191794e-02 1.55703671e-03 5.12312718e-10 
 1.48563101e-01 7.18045316e-01 3.45666989e-02 2.84659243e-05 9.70697043e-02 1.72671312e-03 5.20830044e-10 
 1.42811184e-01 7.20007839e-01 3.44952032e-02 2.89458308e-05 1.00745293e-01 1.91153409e-03 5.29610708e-10 
 1.37042696e-01 7.21962163e-01 3.44106259e-02 2.94401732e-05 1.04442022e-01 2.11305292e-03 5.38655500e-10 
 1.31268656e-01 7.23902650e-01 3.43101395e-02 2.99489936e-05 1.08155695e-01 2.33290868e-03 5.47965192e-10 
 1.25500675e-01 7.25823410e-01 3.41907712e-02 3.04723299e-05 1.11881852e-01 2.57281859e-03 5.57540473e-10 
 1.19750909e-01 7.27718308e-01 3.40494389e-02 3.10102113e-05 1.15615765e-01 2.83456797e-03 5.67381883e-10 
 1.14032002e-01 7.29580991e-01 3.38829946e-02 3.15626550e-05 1.19352452e-01 3.11999739e-03 5.77489732e-10 
 1.08357004e-01 7.31404918e-01 3.36882731e-02 3.21296610e-05 1.23086688e-01 3.43098685e-03 5.87864021e-10 
 1.02739284e-01 7.33183394e-01 3.34621473e-02 3.27112070e-05 1.26813026e-01 3.76943666e-03 5.98504345e-10 
 9.71924197e-02 7.34909616e-01 3.32015887e-02 3.33072435e-05 1.30525822e-01 4.13724522e-03 6.09409795e-10 
 9.17300813e-02 7.36576722e-01 3.29037321e-02 3.39176876e-05 1.34219263e-01 4.53628359e-03 6.20578855e-10 
 8.63658962e-02 7.38177847e-01 3.25659443e-02 3.45424168e-05 1.37887402e-01 4.96836698e-03 6.32009285e-10 
 8.11133061e-02 7.39706192e-01 3.21858942e-02 3.51812633e-05 1.41524202e-01 5.43522372e-03 6.43698012e-10 
 7.59854150e-02 7.41155088e-01 3.17616227e-02 3.58340065e-05 1.45123578e-01 5.93846195e-03 6.55641004e-10 
 7.09948312e-02 7.42518072e-01 3.12916110e-02 3.65003677e-05 1.48679450e-01 6.47953478e-03 6.67833158e-10 
 6.61535084e-02 7.43788968e-01 3.07748434e-02 3.71800030e-05 1.52185795e-01 7.05970471e-03 6.80268183e-10 
 6.14725875e-02 7.44961964e-01 3.02108639e-02 3.78724979e-05 1.55636703e-01 7.68000816e-03 6.92938496e-10 
 5.69622461e-02 7.46031696e-01 2.95998229e-02 3.85773620e-05 1.59026436e-01 8.34122112e-03 7.05835122e-10 
 5.26315572e-02 7.46993326e-01 2.89425117e-02 3.92940245e-05 1.62349483e-01 9.04382713e-03 7.18947620e-10 
 4.84883637e-02 7.47842620e-01 2.82403836e-02 4.00218312e-05 1.65600622e-01 9.78798848e-03 7.32264018e-10 
 4.45391716e-02 7.48576022e-01 2.74955590e-02 4.07600423e-05 1.68774965e-01 1.05735219e-02 7.45770782e-10 
 4.07890654e-02 7.49190717e-01 2.67108127e-02 4.15078324e-05 1.71868016e-01 1.13998796e-02 7.59452808e-10 
 3.72416492e-02 7.49684689e-01 2.58895453e-02 4.22642916e-05 1.74875715e-01 1.22661367e-02 7.73293452e-10 
 3.38990155e-02 7.50056765e-01 2.50357360e-02 4.30284293e-05 1.77794469e-01 1.31709853e-02 7.87274584e-10 
 3.07617425e-02 7.50306649e-01 2.41538793e-02 4.37991789e-05 1.80621193e-01 1.41127365e-02 8.01376692e-10 
 2.78289207e-02 7.50434943e-01 2.32489073e-02 4.45754053e-05 1.83353323e-01 1.50893296e-02 8.15579008e-10 
 2.50982071e-02 7.50443151e-01 2.23260991e-02 4.53559143e-05 1.85988837e-01 1.60983494e-02 8.29859680e-10 
 2.25659059e-02 7.50333668e-01 2.13909808e-02 4.61394627e-05 1.88526255e-01 1.71370501e-02 8.44195963e-10 
 2.02270727e-02 7.50109759e-01 2.04492193e-02 4.69247709e-05 1.90964636e-01 1.82023868e-02 8.58564445e-10 
 1.80756378e-02 7.49775516e-01 1.95065136e-02 4.77105362e-05 1.93303569e-01 1.92910522e-02 8.72941290e-10 
 1.61045466e-02 7.49335805e-01 1.85684874e-02 4.84954466e-05 1.95543146e-01 2.03995188e-02 8.87302491e-10 
 1.43059094e-02 7.48796201e-01 1.76405853e-02 4.92781948e-05 1.97683940e-01 2.15240846e-02 9.01624134e-10 
 1.26711590e-02 7.48162913e-01 1.67279783e-02 5.00574930e-05 1.99726970e-01 2.26609216e-02 9.15882653e-10 
 1.11912094e-02 7.47442692e-01 1.58354792e-02 5.08320859e-05 2.01673661e-01 2.38061251e-02 9.30055080e-10 
 9.85661261e-03 7.46642745e-01 1.49674709e-02 5.16007634e-05 2.03525806e-01 2.49557639e-02 9.44119277e-10 
 8.65770879e-03 7.45770630e-01 1.41278494e-02 5.23623723e-05 2.05285520e-01 2.61059284e-02 9.58054140e-10 
 7.58476664e-03 7.44834164e-01 1.33199824e-02 5.31158254e-05 2.06955193e-01 2.72527771e-02 9.71839782e-10 
 6.62811163e-03 7.43841314e-01 1.25466833e-02 5.38601103e-05 2.08537450e-01 2.83925799e-02 9.85457676e-10 
 5.77823983e-03 7.42800106e-01 1.18102006e-02 5.45942952e-05 2.10035102e-01 2.95217564e-02 9.98890774e-10 
 5.02591614e-03 7.41718526e-01 1.11122213e-02 5.53175333e-05 2.11451107e-01 3.06369111e-02 1.01212358e-09 
 4.36225625e-03 7.40604435e-01 1.04538875e-02 5.60290655e-05 2.12788529e-01 3.17348624e-02 1.02514221e-09 
 3.77879243e-03 7.39465485e-01 9.83582423e-03 5.67282211e-05 2.14050502e-01 3.28126668e-02 1.03793439e-09 
 3.26752354e-03 7.38309050e-01 9.25817563e-03 5.74144169e-05 2.15240198e-01 3.38676375e-02 1.05048945e-09 
 2.82095027e-03 7.37142159e-01 8.72064917e-03 5.80871556e-05 2.16360795e-01 3.48973581e-02 1.06279829e-09 
 2.43209683e-03 7.35971447e-01 8.22256419e-03 5.87460221e-05 2.17415454e-01 3.58996906e-02 1.07485332e-09 
 2.09452058e-03 7.34803109e-01 7.76290374e-03 5.93906796e-05 2.18407295e-01 3.68727793e-02 1.08664837e-09 
 1.80231120e-03 7.33642867e-01 7.34036734e-03 6.00208650e-05 2.19339382e-01 3.78150498e-02 1.09817863e-09 
 1.55008102e-03 7.32495948e-01 6.95342350e-03 6.06363835e-05 2.20214705e-01 3.87252045e-02 1.10944053e-09 
 1.33294824e-03 7.31367069e-01 6.60036028e-03 6.12371029e-05 2.21036169e-01 3.96022145e-02 1.12043167e-09 
 1.14651448e-03 7.30260433e-01 6.27933295e-03 6.18229486e-05 2.21806587e-01 4.04453087e-02 1.13115066e-09 
 9.86838197e-04 7.29179728e-01 5.98840792e-03 6.23938976e-05 2.22528671e-01 4.12539605e-02 1.14159709e-09 
 8.50405199e-04 7.28128141e-01 5.72560233e-03 6.29499736e-05 2.23205028e-01 4.20278725e-02 1.15177140e-09 
 7.34097428e-04 7.27108369e-01 5.48891892e-03 6.34912416e-05 2.23838162e-01 4.27669603e-02 1.16167477e-09 
 6.35160970e-04 7.26122641e-01 5.27637611e-03 6.40178033e-05 2.24430468e-01 4.34713347e-02 1.17130907e-09 
 5.51174090e-04 7.25172744e-01 5.08603322e-03 6.45297931e-05 2.24984234e-01 4.41412839e-02 1.18067675e-09 
 4.80015941e-04 7.24260046e-01 4.91601116e-03 6.50273733e-05 2.25501643e-01 4.47772552e-02 1.18978078e-09 
 4.19836441e-04 7.23385530e-01 4.76450863e-03 6.55107314e-05 2.25984776e-01 4.53798368e-02 1.19862460e-09 
 3.69027692e-04 7.22549823e-01 4.62981445e-03 6.59800763e-05 2.26435613e-01 4.59497405e-02 1.20721202e-09 
 3.26197193e-04 7.21753226e-01 4.51031621e-03 6.64356357e-05 2.26856040e-01 4.64877838e-02 1.21554722e-09 
 2.90143006e-04 7.20995753e-01 4.40450577e-03 6.68776532e-05 2.27247845e-01 4.69948745e-02 1.22363464e-09 
 2.59830954e-04 7.20277155e-01 4.31098204e-03 6.73063865e-05 2.27612730e-01 4.74719943e-02 1.23147901e-09 
 2.34373866e-04 7.19596957e-01 4.22845150e-03 6.77221050e-05 2.27952310e-01 4.79201848e-02 1.23908525e-09 
 2.13012824e-04 7.18954483e-01 4.15572673e-03 6.81250881e-05 2.28268117e-01 4.83405339e-02 1.24645848e-09 
 1.95100351e-04 7.18348889e-01 4.09172356e-03 6.85156238e-05 2.28561607e-01 4.87341636e-02 1.25360396e-09 
 1.80085430e-04 7.17779187e-01 4.03545689e-03 6.88940070e-05 2.28834157e-01 4.91022185e-02 1.26052709e-09 
 1.67500223e-04 7.17244271e-01 3.98603583e-03 6.92605384e-05 2.29087075e-01 4.94458554e-02 1.26723337e-09 
 1.56948383e-04 7.16742941e-01 3.94265807e-03 6.96155233e-05 2.29321601e-01 4.97662351e-02 1.27372839e-09 
 1.48094800e-04 7.16273921e-01 3.90460398e-03 6.99592705e-05 2.29538907e-01 5.00645132e-02 1.28001780e-09 
 1.40656658e-04 7.15835882e-01 3.87123052e-03 7.02920915e-05 2.29740104e-01 5.03418340e-02 1.28610730e-09 
 1.34395663e-04 7.15427457e-01 3.84196504e-03 7.06142993e-05 2.29926243e-01 5.05993236e-02 1.29200261e-09 
 1.29111321e-04 7.15047258e-01 3.81629929e-03 7.09262078e-05 2.30098319e-01 5.08380852e-02 1.29770948e-09 
 1.24635143e-04 7.14693886e-01 3.79378352e-03 7.12281312e-05 2.30257272e-01 5.10591945e-02 1.30323366e-09 
 1.20825660e-04 7.14365948e-01 3.77402091e-03 7.15203828e-05 2.30403988e-01 5.12636958e-02 1.30858087e-09 
 1.17564176e-04 7.14062064e-01 3.75666228e-03 7.18032747e-05 2.30539306e-01 5.14525994e-02 1.31375684e-09 
 1.14751264e-04 7.13780874e-01 3.74140140e-03 7.20771171e-05 2.30664016e-01 5.16268791e-02 1.31876723e-09 
 1.12303548e-04 7.13521051e-01 3.72797021e-03 7.23422176e-05 2.30778862e-01 5.17874702e-02 1.32361767e-09 
