 T, h at the stagnation point 
 7.55229214e-04 6.64932979e-01 6.71515526e-03 1.70818452e-04 2.18713889e-01 1.08711927e-01 3.12539937e-09 
 5.50379194e-04 6.58257295e-01 5.93714594e-03 1.76944898e-04 2.19656859e-01 1.15421373e-01 3.23749258e-09 
 4.01238947e-04 6.51493479e-01 5.28680967e-03 1.83123148e-04 2.20512122e-01 1.22123223e-01 3.35053365e-09 
 2.93695967e-04 6.44680494e-01 4.74859259e-03 1.89346683e-04 2.21292370e-01 1.28795497e-01 3.46440327e-09 
 2.16815624e-04 6.37853950e-01 4.30711917e-03 1.95608342e-04 2.22008450e-01 1.35418053e-01 3.57897042e-09 
 1.62266857e-04 6.31046032e-01 3.94779080e-03 2.01900148e-04 2.22669491e-01 1.41972516e-01 3.69408918e-09 
 1.23801112e-04 6.24285544e-01 3.65719188e-03 2.08213211e-04 2.23283064e-01 1.48442181e-01 3.80959687e-09 
 9.67998125e-05 6.17598056e-01 3.42332711e-03 2.14537700e-04 2.23855369e-01 1.54811906e-01 3.92531360e-09 
 7.78951979e-05 6.11006099e-01 3.23572090e-03 2.20862885e-04 2.24391413e-01 1.61068005e-01 4.04104307e-09 
 6.46621807e-05 6.04529394e-01 3.08541177e-03 2.27177235e-04 2.24895203e-01 1.67198147e-01 4.15657429e-09 
 5.53744517e-05 5.98185096e-01 2.96487267e-03 2.33468555e-04 2.25369909e-01 1.73191274e-01 4.27168415e-09 
 4.88158965e-05 5.91988024e-01 2.86788454e-03 2.39724156e-04 2.25818025e-01 1.79037522e-01 4.38614047e-09 
 4.41377841e-05 5.85950883e-01 2.78938481e-03 2.45931041e-04 2.26241503e-01 1.84728156e-01 4.49970545e-09 
 4.07526204e-05 5.80084457e-01 2.72530772e-03 2.52076095e-04 2.26641874e-01 1.90255528e-01 4.61213914e-09 
 3.82565709e-05 5.74397790e-01 2.67242817e-03 2.58146282e-04 2.27020345e-01 1.95613029e-01 4.72320302e-09 
 3.63736182e-05 5.68898331e-01 2.62821672e-03 2.64128825e-04 2.27377886e-01 2.00795059e-01 4.83266330e-09 
 3.49159086e-05 5.63592066e-01 2.59071007e-03 2.70011379e-04 2.27715296e-01 2.05796996e-01 4.94029412e-09 
 3.37559360e-05 5.58483632e-01 2.55839877e-03 2.75782184e-04 2.28033253e-01 2.10615173e-01 5.04588031e-09 
 3.28072397e-05 5.53576414e-01 2.53013239e-03 2.81430199e-04 2.28332364e-01 2.15246847e-01 5.14921987e-09 
 3.20111344e-05 5.48872632e-01 2.50504092e-03 2.86945220e-04 2.28613188e-01 2.19690178e-01 5.25012608e-09 
 3.13276617e-05 5.44373417e-01 2.48247099e-03 2.92317968e-04 2.28876268e-01 2.23944193e-01 5.34842918e-09 
 3.07294600e-05 5.40078890e-01 2.46193476e-03 2.97540166e-04 2.29122142e-01 2.28008757e-01 5.44397772e-09 
 3.01976345e-05 5.35988229e-01 2.44306958e-03 3.02604586e-04 2.29351360e-01 2.31884533e-01 5.53663946e-09 
 2.97189850e-05 5.32099738e-01 2.42560663e-03 3.07505086e-04 2.29564484e-01 2.35572941e-01 5.62630202e-09 
 2.92841499e-05 5.28410916e-01 2.40934667e-03 3.12236620e-04 2.29762100e-01 2.39076110e-01 5.71287308e-09 
 2.88863652e-05 5.24918526e-01 2.39414164e-03 3.16795239e-04 2.29944813e-01 2.42396832e-01 5.79628037e-09 
 2.85206342e-05 5.21618663e-01 2.37988070e-03 3.21178072e-04 2.30113247e-01 2.45538504e-01 5.87647137e-09 
 2.81831718e-05 5.18506827e-01 2.36647983e-03 3.25383294e-04 2.30268046e-01 2.48505074e-01 5.95341270e-09 
 2.78710306e-05 5.15577986e-01 2.35387412e-03 3.29410086e-04 2.30409868e-01 2.51300984e-01 6.02708937e-09 
 2.75818497e-05 5.12826654e-01 2.34201213e-03 3.33258585e-04 2.30539380e-01 2.53931108e-01 6.09750386e-09 
 2.73136838e-05 5.10246951e-01 2.33085174e-03 3.36929821e-04 2.30657256e-01 2.56400691e-01 6.16467506e-09 
 2.70648874e-05 5.07832677e-01 2.32035725e-03 3.40425656e-04 2.30764172e-01 2.58715296e-01 6.22863700e-09 
 2.68340351e-05 5.05577373e-01 2.31049726e-03 3.43748713e-04 2.30860801e-01 2.60880739e-01 6.28943769e-09 
 2.66198666e-05 5.03474383e-01 2.30124322e-03 3.46902303e-04 2.30947809e-01 2.62903036e-01 6.34713771e-09 
 2.64212490e-05 5.01516915e-01 2.29256845e-03 3.49890354e-04 2.31025851e-01 2.64788347e-01 6.40180894e-09 
 2.62371493e-05 4.99698098e-01 2.28444744e-03 3.52717339e-04 2.31095567e-01 2.66542927e-01 6.45353319e-09 
 2.60666165e-05 4.98011027e-01 2.27685549e-03 3.55388199e-04 2.31157579e-01 2.68173077e-01 6.50240089e-09 
 2.59087673e-05 4.96448820e-01 2.26976839e-03 3.57908279e-04 2.31212488e-01 2.69685100e-01 6.54850981e-09 
 2.57627767e-05 4.95004650e-01 2.26316235e-03 3.60283257e-04 2.31260874e-01 2.71085261e-01 6.59196387e-09 
 2.56278710e-05 4.93671794e-01 2.25701390e-03 3.62519083e-04 2.31303289e-01 2.72379749e-01 6.63287191e-09 
 2.55033226e-05 4.92443658e-01 2.25129991e-03 3.64621919e-04 2.31340261e-01 2.73574650e-01 6.67134669e-09 
 2.53884456e-05 4.91313811e-01 2.24599764e-03 3.66598084e-04 2.31372288e-01 2.74675910e-01 6.70750383e-09 
 2.52825934e-05 4.90276010e-01 2.24108478e-03 3.68454008e-04 2.31399841e-01 2.75689321e-01 6.74146095e-09 
 2.51851559e-05 4.89324217e-01 2.23653950e-03 3.70196179e-04 2.31423362e-01 2.76620493e-01 6.77333679e-09 
 2.50955580e-05 4.88452622e-01 2.23234056e-03 3.71831114e-04 2.31443265e-01 2.77474839e-01 6.80325055e-09 
 2.50132579e-05 4.87655649e-01 2.22846736e-03 3.73365312e-04 2.31459933e-01 2.78257565e-01 6.83132119e-09 
 2.49377459e-05 4.86927973e-01 2.22490004e-03 3.74805236e-04 2.31473723e-01 2.78973654e-01 6.85766693e-09 
 2.48685441e-05 4.86264518e-01 2.22161951e-03 3.76157279e-04 2.31484963e-01 2.79627866e-01 6.88240474e-09 
 2.48052052e-05 4.85660470e-01 2.21860755e-03 3.77427747e-04 2.31493956e-01 2.80224726e-01 6.90565000e-09 
 2.47473124e-05 4.85111271e-01 2.21584690e-03 3.78622841e-04 2.31500977e-01 2.80768528e-01 6.92751618e-09 
 2.46944801e-05 4.84612620e-01 2.21332132e-03 3.79748647e-04 2.31506279e-01 2.81263330e-01 6.94811461e-09 
 2.46463541e-05 4.84160470e-01 2.21101568e-03 3.80811124e-04 2.31510088e-01 2.81712961e-01 6.96755434e-09 
 2.46026134e-05 4.83751026e-01 2.20891608e-03 3.81816101e-04 2.31512612e-01 2.82121020e-01 6.98594202e-09 
 2.45629728e-05 4.83380734e-01 2.20701001e-03 3.82769277e-04 2.31514034e-01 2.82490883e-01 7.00338192e-09 
 2.45271873e-05 4.83046273e-01 2.20528650e-03 3.83676217e-04 2.31514520e-01 2.82825709e-01 7.01997585e-09 
 2.44950583e-05 4.82744555e-01 2.20373631e-03 3.84542358e-04 2.31514217e-01 2.83128447e-01 7.03582330e-09 
 2.44664436e-05 4.82472704e-01 2.20235230e-03 3.85373020e-04 2.31513253e-01 2.83401844e-01 7.05102159e-09 
