 T, h at the stagnation point 
 5.78488659e+03 2.53191361e+07 
 5.79172262e+03 2.53341917e+07 
 5.79799248e+03 2.53480031e+07 
 5.80373617e+03 2.53606573e+07 
 5.80899160e+03 2.53722370e+07 
 5.81379464e+03 2.53828204e+07 
 5.81817912e+03 2.53924817e+07 
 5.82217690e+03 2.54012905e+07 
 5.82581794e+03 2.54093126e+07 
 5.82913033e+03 2.54166097e+07 
 5.83214036e+03 2.54232397e+07 
 5.83487261e+03 2.54292566e+07 
 5.83735001e+03 2.54347109e+07 
 5.83959391e+03 2.54396497e+07 
 5.84162414e+03 2.54441166e+07 
 5.84345914e+03 2.54481524e+07 
 Species at the stagnation point 
 3.42027404e-05 4.41626450e-01 2.81044780e-04 7.26241822e-05 2.31054498e-01 3.26931179e-01 1.32877667e-09 
 3.11941666e-05 4.41487900e-01 2.67204604e-04 7.27988710e-05 2.31070584e-01 3.27070317e-01 1.33197288e-09 
 2.81815629e-05 4.41126962e-01 2.42329922e-04 7.32736657e-05 2.31103683e-01 3.27425569e-01 1.34066002e-09 
 2.53919371e-05 4.40594708e-01 2.16665920e-04 7.39973682e-05 2.31145880e-01 3.27943356e-01 1.35390132e-09 
 2.28905904e-05 4.39925637e-01 1.93506656e-04 7.49370604e-05 2.31193382e-01 3.28589644e-01 1.37109451e-09 
 2.06755780e-05 4.39143980e-01 1.73467963e-04 7.60696084e-05 2.31244261e-01 3.29341545e-01 1.39181630e-09 
 1.87224105e-05 4.38267458e-01 1.56370662e-04 7.73784184e-05 2.31297395e-01 3.30182675e-01 1.41576309e-09 
 1.70001870e-05 4.37309464e-01 1.41824940e-04 7.88511831e-05 2.31352067e-01 3.31100792e-01 1.44270970e-09 
 1.54777144e-05 4.36280400e-01 1.29416508e-04 8.04786502e-05 2.31407784e-01 3.32086442e-01 1.47248684e-09 
 1.41259156e-05 4.35188556e-01 1.18770269e-04 8.22538098e-05 2.31464186e-01 3.33132107e-01 1.50496625e-09 
 1.29185992e-05 4.34040687e-01 1.09566687e-04 8.41713435e-05 2.31520998e-01 3.34231657e-01 1.54005063e-09 
 1.18324851e-05 4.32842421e-01 1.01539423e-04 8.62272511e-05 2.31577999e-01 3.35379979e-01 1.57766677e-09 
 1.08469152e-05 4.31598542e-01 9.44665914e-05 8.84185884e-05 2.31635012e-01 3.36572712e-01 1.61776083e-09 
 9.94344699e-06 4.30313202e-01 8.81605290e-05 9.07432685e-05 2.31691885e-01 3.37806065e-01 1.66029460e-09 
 9.10542434e-06 4.28990068e-01 8.24577424e-05 9.31999160e-05 2.31748493e-01 3.39076674e-01 1.70524294e-09 
 8.31754696e-06 4.27632446e-01 7.72091366e-05 9.57877623e-05 2.31804732e-01 3.40381506e-01 1.75259176e-09 
 7.56536826e-06 4.26243369e-01 7.22691192e-05 9.85065504e-05 2.31860514e-01 3.41717774e-01 1.80233638e-09 
 6.83490336e-06 4.24825668e-01 6.74853906e-05 1.01356493e-04 2.31915773e-01 3.43082881e-01 1.85448068e-09 
 6.11580667e-06 4.23382072e-01 6.27320991e-05 1.04338167e-04 2.31970441e-01 3.44474299e-01 1.90903522e-09 
 5.41657740e-06 4.21915542e-01 5.80895068e-05 1.07452666e-04 2.32024343e-01 3.45889154e-01 1.96602000e-09 
 4.75527075e-06 4.20429100e-01 5.37364845e-05 1.10701409e-04 2.32077260e-01 3.47324444e-01 2.02546101e-09 
 4.14503477e-06 4.18925586e-01 4.97981154e-05 1.14086015e-04 2.32129014e-01 3.48777368e-01 2.08738783e-09 
 3.59295885e-06 4.17407668e-01 4.63489653e-05 1.17608288e-04 2.32179465e-01 3.50245315e-01 2.15183351e-09 
 3.10164385e-06 4.15877873e-01 4.34392522e-05 1.21270181e-04 2.32228496e-01 3.51725818e-01 2.21883375e-09 
 2.67051672e-06 4.14338621e-01 4.11111590e-05 1.25073758e-04 2.32276005e-01 3.53216516e-01 2.28842633e-09 
 2.29684479e-06 4.12792240e-01 3.94081765e-05 1.29021164e-04 2.32321898e-01 3.54715134e-01 2.36065049e-09 
 1.97654718e-06 4.11240988e-01 3.83806402e-05 1.33114575e-04 2.32366086e-01 3.56219452e-01 2.43554607e-09 
 1.70483030e-06 4.09687063e-01 3.80887821e-05 1.37356155e-04 2.32408482e-01 3.57727303e-01 2.51315261e-09 
 1.47666649e-06 4.08132619e-01 3.86039889e-05 1.41747990e-04 2.32448999e-01 3.59236551e-01 2.59350832e-09 
 1.28713841e-06 4.06579768e-01 4.00087057e-05 1.46292028e-04 2.32487551e-01 3.60745091e-01 2.67664884e-09 
 1.13167289e-06 4.05030586e-01 4.23952814e-05 1.50990005e-04 2.32524052e-01 3.62250843e-01 2.76260592e-09 
 1.00618637e-06 4.03487121e-01 4.58639751e-05 1.55843362e-04 2.32558417e-01 3.63751746e-01 2.85140593e-09 
 9.07161979e-07 4.01951389e-01 5.05203036e-05 1.60853164e-04 2.32590563e-01 3.65245765e-01 2.94306833e-09 
 8.31675311e-07 4.00425379e-01 5.64719014e-05 1.66020007e-04 2.32620409e-01 3.66730885e-01 3.03760407e-09 
 7.77382970e-07 3.98911051e-01 6.38250620e-05 1.71343932e-04 2.32647880e-01 3.68205119e-01 3.13501387e-09 
 7.42485222e-07 3.97410330e-01 7.26811292e-05 1.76824337e-04 2.32672908e-01 3.69666510e-01 3.23528674e-09 
 7.25671401e-07 3.95925111e-01 8.31329062e-05 1.82459893e-04 2.32695432e-01 3.71113136e-01 3.33839833e-09 
 7.26054715e-07 3.94457247e-01 9.52612392e-05 1.88248466e-04 2.32715399e-01 3.72543115e-01 3.44430962e-09 
 7.43101396e-07 3.93008551e-01 1.09131920e-04 1.94187052e-04 2.32732771e-01 3.73954613e-01 3.55296564e-09 
 7.76557853e-07 3.91580785e-01 1.24793025e-04 2.00271721e-04 2.32747520e-01 3.75345850e-01 3.66429448e-09 
 8.26378597e-07 3.90175659e-01 1.42272797e-04 2.06497575e-04 2.32759633e-01 3.76715108e-01 3.77820653e-09 
 8.92657026e-07 3.88794820e-01 1.61578118e-04 2.12858722e-04 2.32769110e-01 3.78060736e-01 3.89459398e-09 
 9.75560712e-07 3.87439849e-01 1.82693628e-04 2.19348268e-04 2.32775968e-01 3.79381162e-01 4.01333070e-09 
 1.07527248e-06 3.86112247e-01 2.05581480e-04 2.25958322e-04 2.32780239e-01 3.80674895e-01 4.13427232e-09 
 1.19193828e-06 3.84813438e-01 2.30181729e-04 2.32680027e-04 2.32781969e-01 3.81940535e-01 4.25725675e-09 
 1.32562274e-06 3.83544752e-01 2.56413291e-04 2.39503593e-04 2.32781221e-01 3.83176780e-01 4.38210492e-09 
 1.47627271e-06 3.82307423e-01 2.84175424e-04 2.46418365e-04 2.32778070e-01 3.84382432e-01 4.50862183e-09 
 1.64368941e-06 3.81102580e-01 3.13349646e-04 2.53412890e-04 2.32772608e-01 3.85556401e-01 4.63659796e-09 
 1.82750898e-06 3.79931245e-01 3.43802011e-04 2.60475006e-04 2.32764935e-01 3.86697710e-01 4.76581078e-09 
 2.02719139e-06 3.78794322e-01 3.75385644e-04 2.67591944e-04 2.32755167e-01 3.87805502e-01 4.89602664e-09 
 2.24201718e-06 3.77692596e-01 4.07943446e-04 2.74750428e-04 2.32743425e-01 3.88879038e-01 5.02700266e-09 
 2.47109147e-06 3.76626729e-01 4.41310881e-04 2.81936798e-04 2.32729843e-01 3.89917704e-01 5.15848890e-09 
 2.71335441e-06 3.75597258e-01 4.75318767e-04 2.89137124e-04 2.32714557e-01 3.90921010e-01 5.29023049e-09 
 2.96759702e-06 3.74604592e-01 5.09795990e-04 2.96337333e-04 2.32697713e-01 3.91888588e-01 5.42196995e-09 
 3.23248147e-06 3.73649013e-01 5.44572082e-04 3.03523336e-04 2.32679457e-01 3.92820197e-01 5.55344947e-09 
 3.50656461e-06 3.72730675e-01 5.79479607e-04 3.10681137e-04 2.32659938e-01 3.93715714e-01 5.68441300e-09 
 3.78832368e-06 3.71849607e-01 6.14356325e-04 3.17796962e-04 2.32639307e-01 3.94575138e-01 5.81460850e-09 
 4.07618319e-06 3.71005720e-01 6.49047088e-04 3.24857364e-04 2.32617712e-01 3.95398581e-01 5.94378996e-09 
 4.36854184e-06 3.70198801e-01 6.83405460e-04 3.31849332e-04 2.32595302e-01 3.96186268e-01 6.07171930e-09 
 4.66379878e-06 3.69428528e-01 7.17295053e-04 3.38760383e-04 2.32572218e-01 3.96938528e-01 6.19816814e-09 
 4.96037834e-06 3.68694470e-01 7.50590567e-04 3.45578653e-04 2.32548602e-01 3.97655792e-01 6.32291941e-09 
 5.25675267e-06 3.67996094e-01 7.83178564e-04 3.52292971e-04 2.32524588e-01 3.98338583e-01 6.44576868e-09 
 5.55146182e-06 3.67332775e-01 8.14957960e-04 3.58892921e-04 2.32500302e-01 3.98987514e-01 6.56652543e-09 
 5.84313098e-06 3.66703799e-01 8.45840282e-04 3.65368904e-04 2.32475868e-01 3.99603274e-01 6.68501399e-09 
 6.13048457e-06 3.66108374e-01 8.75749694e-04 3.71712171e-04 2.32451400e-01 4.00186627e-01 6.80107430e-09 
 6.41235736e-06 3.65545637e-01 9.04622825e-04 3.77914862e-04 2.32427003e-01 4.00738403e-01 6.91456255e-09 
 6.68770235e-06 3.65014663e-01 9.32408422e-04 3.83970023e-04 2.32402777e-01 4.01259487e-01 7.02535150e-09 
 6.95559584e-06 3.64514472e-01 9.59066862e-04 3.89871617e-04 2.32378813e-01 4.01750814e-01 7.13333069e-09 
 7.21523971e-06 3.64044040e-01 9.84569537e-04 3.95614524e-04 2.32355192e-01 4.02213361e-01 7.23840644e-09 
 7.46596123e-06 3.63602304e-01 1.00889815e-03 4.01194533e-04 2.32331989e-01 4.02648141e-01 7.34050172e-09 
 7.70721068e-06 3.63188172e-01 1.03204395e-03 4.06608325e-04 2.32309269e-01 4.03056192e-01 7.43955578e-09 
 7.93855715e-06 3.62800530e-01 1.05400689e-03 4.11853449e-04 2.32287091e-01 4.03438573e-01 7.53552379e-09 
 8.15968274e-06 3.62438249e-01 1.07479479e-03 4.16928292e-04 2.32265505e-01 4.03796356e-01 7.62837623e-09 
 8.37037554e-06 3.62100194e-01 1.09442249e-03 4.21832043e-04 2.32244553e-01 4.04130620e-01 7.71809828e-09 
 8.57052173e-06 3.61785228e-01 1.11291096e-03 4.26564652e-04 2.32224271e-01 4.04442447e-01 7.80468901e-09 
 8.76009700e-06 3.61492218e-01 1.13028653e-03 4.31126789e-04 2.32204688e-01 4.04732912e-01 7.88816067e-09 
 8.93915754e-06 3.61220044e-01 1.14658000e-03 4.35519794e-04 2.32185826e-01 4.05003083e-01 7.96853778e-09 
 9.10783097e-06 3.60967600e-01 1.16182597e-03 4.39745628e-04 2.32167702e-01 4.05254011e-01 8.04585623e-09 
 9.26630719e-06 3.60733800e-01 1.17606205e-03 4.43806827e-04 2.32150325e-01 4.05486731e-01 8.12016244e-09 
 9.41482949e-06 3.60517583e-01 1.18932821e-03 4.47706451e-04 2.32133703e-01 4.05702257e-01 8.19151235e-09 
 9.55368600e-06 3.60317914e-01 1.20166617e-03 4.51448031e-04 2.32117835e-01 4.05901575e-01 8.25997060e-09 
 9.68320149e-06 3.60133791e-01 1.21311883e-03 4.55035522e-04 2.32102719e-01 4.06085645e-01 8.32560953e-09 
 9.80372977e-06 3.59964243e-01 1.22372978e-03 4.58473255e-04 2.32088346e-01 4.06255396e-01 8.38850841e-09 
 9.91564661e-06 3.59808335e-01 1.23354278e-03 4.61765889e-04 2.32074707e-01 4.06411725e-01 8.44875247e-09 
 1.00193432e-05 3.59665168e-01 1.24260145e-03 4.64918370e-04 2.32061788e-01 4.06555497e-01 8.50643219e-09 
 1.01152203e-05 3.59533882e-01 1.25094882e-03 4.67935883e-04 2.32049572e-01 4.06687537e-01 8.56164247e-09 
 1.02036830e-05 3.59413656e-01 1.25862710e-03 4.70823817e-04 2.32038041e-01 4.06808641e-01 8.61448189e-09 
 1.02851359e-05 3.59303705e-01 1.26567734e-03 4.73587728e-04 2.32027174e-01 4.06919562e-01 8.66505209e-09 
 1.03599791e-05 3.59203288e-01 1.27213926e-03 4.76233298e-04 2.32016950e-01 4.07021021e-01 8.71345707e-09 
 1.04286043e-05 3.59111701e-01 1.27805104e-03 4.78766311e-04 2.32007344e-01 4.07113700e-01 8.75980264e-09 
 1.04913919e-05 3.59028278e-01 1.28344912e-03 4.81192621e-04 2.31998334e-01 4.07198246e-01 8.80419590e-09 
 1.05487082e-05 3.58952393e-01 1.28836809e-03 4.83518125e-04 2.31989894e-01 4.07275270e-01 8.84674475e-09 
 1.06009032e-05 3.58883457e-01 1.29284057e-03 4.85748741e-04 2.31981998e-01 4.07345346e-01 8.88755747e-09 
 1.06483081e-05 3.58820918e-01 1.29689711e-03 4.87890386e-04 2.31974622e-01 4.07409015e-01 8.92674232e-09 
 1.06912343e-05 3.58764261e-01 1.30056604e-03 4.89948960e-04 2.31967741e-01 4.07466784e-01 8.96440725e-09 
 1.07299714e-05 3.58713002e-01 1.30387345e-03 4.91930329e-04 2.31961328e-01 4.07519127e-01 9.00065960e-09 
 1.07647863e-05 3.58666694e-01 1.30684305e-03 4.93840314e-04 2.31955360e-01 4.07566488e-01 9.03560585e-09 
 1.07959226e-05 3.58624921e-01 1.30949607e-03 4.95684677e-04 2.31949813e-01 4.07609280e-01 9.06935145e-09 
 1.08235993e-05 3.58587298e-01 1.31185115e-03 4.97469115e-04 2.31944665e-01 4.07647885e-01 9.10200062e-09 
 1.08480111e-05 3.58553468e-01 1.31392422e-03 4.99199252e-04 2.31939892e-01 4.07682659e-01 9.13365628e-09 
